Bando,Agente
Atacante,Maverick
Atacante,Thermite
Atacante,Finka
Atacante,Iana
Atacante,Glaz
Atacante,Lion
Atacante,Thatcher
Atacante,Flores
Atacante,Zero
Atacante,Ace
Atacante,Kali
Atacante,Amaru
Atacante,Nokk
Atacante,Gridlock
Atacante,Nomad
Atacante,Dokkaebi
Atacante,Zofia
Atacante,Ying
Atacante,Jackal
Atacante,Hibana
Atacante,Capitao
Atacante,Blackbeard
Atacante,Buck
Atacante,Sledge
Atacante,Ash
Atacante,Montagne
Atacante,Twitch
Atacante,Blitz
Atacante,Iq
Atacante,Fuze
Defensor,Aruni
Defensor,Melusi
Defensor,Oryx
Defensor,Wamai
Defensor,Goyo
Defensor,Warden
Defensor,Mozzie
Defensor,Kaid
Defensor,Clash
Defensor,Maestro
Defensor,Alibi
Defensor,Vigil
Defensor,Ela
Defensor,Lesion
Defensor,Mira
Defensor,Echo
Defensor,Caveira
Defensor,Valkyrie
Defensor,Frost
Defensor,Mute
Defensor,Smoke
Defensor,Castle
Defensor,Pulse
Defensor,Doc
Defensor,Rook
Defensor,Jager
Defensor,Bandit
Defensor,Tachanka
Defensor,Kapkan
